id,price
21404,376298.7858052052
21405,441444.2789668824
21406,393735.4546016947
21407,296721.21944049903
21408,865035.3546206395
21409,493047.5752120607
21410,670628.9977208761
21411,334075.7085648088
21412,398094.38749585696
21413,680707.3651460579
21414,306064.99106877815
21415,634470.4256993185
21416,425809.99884976726
21417,494076.02404996566
21418,420820.05829674203
21419,519531.74362146383
21420,909372.4239253385
21421,487683.3993699189
21422,473649.9990148813
21423,422602.37686206633
21424,381776.551729801
21425,2008229.6103558035
21426,851728.3733128852
21427,1342136.152358022
21428,1246205.8314265439
21429,323942.7853056787
21430,300835.44124301046
21431,319791.9740379668
21432,544730.4401825751
21433,447828.75134906796
21434,379816.97527889186
21435,393975.00685246766
21436,1456797.1308412645
21437,719020.3227916438
21438,491819.914551359
21439,647508.6648900071
21440,866341.6412129725
21441,265098.7951653267
21442,1362636.9261026294
21443,424112.57024158986
21444,412367.26624848414
21445,352328.3152872478
21446,331739.77708879876
21447,817260.5645904934
21448,305515.5201126485
21449,355636.1889976413
21450,455697.8955129983
21451,334635.99452932656
21452,849671.1349821119
21453,683346.9992312032
21454,290802.2913571346
21455,427988.57992793084
21456,685780.7185087679
21457,497488.3885601672
21458,521877.7404172021
21459,437973.56873253925
21460,343040.7617076735
21461,738812.9490646509
21462,400314.8865180834
21463,397910.5149988085
21464,827960.8903911342
21465,258801.41741854572
21466,334895.4947780133
21467,413520.3566550544
21468,471035.15494838427
21469,1369277.8702277627
21470,476270.1423613219
21471,548300.7632766976
21472,383593.0180790856
21473,482545.8104553248
21474,1574236.6802825672
21475,2155259.452600683
21476,363512.65091954335
21477,1801283.2325383816
21478,493664.3153359175
21479,1181805.0947705382
21480,1295335.151520348
21481,564568.1056382735
21482,611592.9361465198
21483,314197.7598039587
21484,537490.8830402142
21485,233714.45345739485
21486,539991.4413930733
21487,647430.9413037896
21488,712390.7824778813
21489,338407.4199295946
21490,252649.0210842681
21491,2404790.227227859
21492,636229.5261499202
21493,359522.6549794527
21494,450951.78104634007
21495,512609.6731611868
21496,528336.9395522384
21497,496640.5096043956
21498,241304.45605685952
21499,383138.39200565516
21500,476540.6990805601
21501,328361.3828658038
21502,450760.3258368309
